Hour,Standard_Heat_Pump_kW,High_Efficiency_Heat_Pump_kW
2372,1.0416298515863005,0.5391766273083669
2373,1.0264376293202617,0.5897359795631216
2374,1.1228833827702367,0.7241963137743462
2375,0.9110802757260534,0.6594801833265209
2376,0.9624532860060871,0.7949933137129273
2377,1.1037188666373288,0.7380472048732654
2378,1.182841470349735,0.5313556532678853
2379,1.06142544047043,0.7399822819198923
2380,0.9639083325814213,0.7301912877836236
2381,0.8956280803979966,0.7519255393661344
2382,1.1829318024461997,0.571773300989794
2383,0.8849040190931856,0.5452852144602921
2384,1.0030806047552825,0.7783910437450993
2385,1.1295721395338947,0.7890683460797662
2386,0.823710089736926,0.678980602925786
2387,0.8355723427047103,0.7763122499210507
2388,0.9286962088673902,0.5954192770854341
2389,1.0027945573006116,0.6713055085922957
2390,0.857745626787632,0.768950230306078
2391,1.1373635497162713,0.5576803829722536
2392,1.0924513795184518,0.6313540947432278
2393,1.1181690775722593,0.7696810136013883
2394,1.0432872008380223,0.6747476107611365
2395,1.181838787627501,0.7631447447846571
2396,1.0598396665163776,0.5249390433463695
2397,0.8078931058762879,0.5252329564246697
2398,1.1808034177036686,0.7008669875920872
2399,0.9303246665291227,0.6710625666780402
2400,0.9621169675491263,0.559870360934198
2401,1.1641831603513026,0.6741982353419139
2402,0.9979238986091133,0.5363565957533417
2403,0.9771261121456023,0.5366671403947932
2404,0.8771971192744967,0.768569744287515
2405,0.9885588462539615,0.6010963637384545
2406,1.1304006791843877,0.6736287791367723
2407,1.0883179476156497,0.6381282470777475
2408,0.9079264071512703,0.7915432688617039
2409,0.9473727060062553,0.5173082275362524
2410,1.1941419828510789,0.6313000950026023
2411,0.9267497441925111,0.6958282009130797
2412,1.102777786364722,0.777632713337259
2413,1.1207143177536893,0.7641923721513637
2414,0.8634426386320856,0.7501161337333383
2415,0.8689551461044382,0.5083149812054374
2416,1.1599906123096035,0.5953051037776758
2417,1.1069660981159,0.5089518391342268
2418,1.037843973709311,0.7923054026044789
2419,1.1517056917058877,0.6966712708533409
2420,1.0510593496869842,0.7394531416178005
2421,0.8506349252310843,0.7896211965212235
2422,0.8399201986783383,0.5680494430788496
2423,1.0679374056956148,0.5889807932873173
2424,1.1435237537096943,0.6753989591244722
2425,1.1525554004801766,0.6219738252946293
2426,1.0499914959519077,0.6009682926260786
2427,0.9856911619487283,0.5914498361877639
2428,1.076889997126727,0.6338245920893439
2429,0.9053369688453382,0.6540115407519724
2430,1.1822853729712763,0.711635151090813
2431,0.8007989863149814,0.6462392164940788
2432,0.9841402557367886,0.6049802593114061
2433,0.8353168281369132,0.729347289916204
2434,1.1624534556795258,0.7174651640399707
2435,0.8831022200492342,0.7419857961011654
2436,1.1285758696684196,0.5463589778080724
2437,1.1286161657189213,0.6891940024855413
2438,1.1649853751328136,0.7043307650956946
2439,0.913534694014271,0.6455903861234986
2440,1.0842925653120388,0.6024095148227079
2441,0.8999349840889477,0.686553667900153
2442,1.0340574376833862,0.7054814677314839
2443,0.9305202953155783,0.6188206537311548
2444,0.8120712117531641,0.6897787547241293
2445,0.9491387417388669,0.6760704752700194
2446,0.9843472563739554,0.636910886518151
2447,0.97134616156902,0.7056722879314183
2448,1.0477032646791666,0.6304971453017527
2449,1.0906492599555742,0.5773146003846803
2450,0.9793018498781736,0.5786933823118896
2451,1.079119260916476,0.5342127750355273
2452,0.96391274723895,0.6336030748173248
2453,1.1897548565335798,0.5846296245676879
2454,1.0892871378335767,0.5061517153604259
2455,1.1877046034543308,0.7577457741826856
2456,1.13250369461811,0.5303915917229467
2457,1.0900191662550613,0.6792914995800744
2458,1.0413050346807262,0.6910915033808153
2459,0.8190195138632381,0.7650360902536781
2460,1.1608666416048194,0.6794105626155742
2461,0.8657093823239139,0.7130162086214354
2462,0.8747033279569978,0.6835567062043546
2463,1.0103209943821039,0.6523591322306623
2464,1.1189339281447712,0.5900929962067735
2465,1.1496021159031646,0.5610597557389632
2466,1.0825443095458411,0.729073042229071
2467,1.1068843224969147,0.7269406027694494
2468,1.1741805487929107,0.51009746441295
2469,0.9448972864247329,0.6025434552661151
2470,0.8915373097220647,0.6870686557740758
2471,1.169386297516163,0.6183997720079707
2472,0.8571556639655898,0.7050771129796447
2473,1.075671666048322,0.6116388294991015
2474,1.1607524247062466,0.7796741247870156
2475,0.8146838485096164,0.5077381588974372
2476,1.1278299222172887,0.7683030104802853
2477,0.8641818868237783,0.569084611097819
2478,0.9231820881759116,0.6688283882470272
2479,1.1879767267236814,0.585251585840556
2480,1.0392359042580508,0.5554389910256337
2481,1.1836893316797685,0.7163972837242735
2482,0.9623608655608357,0.5211707251316051
2483,0.8101854324118942,0.7422420997076183
2484,1.0846767299347457,0.5144569392533332
2485,0.8805710060068614,0.6038070591828383
2486,1.0421862996323417,0.6996883447408666
2487,0.9762735050915663,0.67889246969286
2488,1.1365362742239051,0.7307614116924743
2489,0.8611246693030108,0.6926638435285655
2490,0.9189935861916875,0.6721628500984097
2491,1.0370642536124948,0.5342555872160976
2492,0.8130389238293174,0.5481096008910397
2493,1.118199246009807,0.5728124337355318
2494,1.1779268794230928,0.7024346515035673
2495,0.9975467877666244,0.717189193102109
2496,0.8703993347326231,0.5742607129792886
2497,1.1694249033886446,0.5480524354682496
2498,0.8575405590595363,0.5389022691481868
2499,0.9271026795935013,0.7803329948635169
2500,0.8999097915464329,0.5214507562914217
2501,0.8706292833067203,0.6651781609278783
2502,0.8574524804667638,0.6881265800176727
2503,0.8430839209841632,0.6473807043682096
2504,1.040740072911794,0.6881213491110872
2505,0.9795718649729793,0.6060519119784249
2506,1.1847611449504587,0.5939718626914969
2507,0.8349990993587271,0.5883298823685907
2508,1.1816671772130798,0.725486841109352
2509,1.0052408261394503,0.6296610787139285
2510,0.8450151010120854,0.5095795294820976
2511,1.08788923298486,0.6218782919184188
2512,0.8471925391736496,0.549304596496422
2513,1.1580245221219418,0.5781904819484427
2514,0.9991239134961271,0.5219581502660172
2515,0.8996924698978968,0.6219870572233027
2516,0.8515977650429437,0.7801023225406117
2517,0.8826504249597433,0.5907256810050532
2518,1.0290803037740588,0.7661365152650055
2519,1.1749047872248664,0.7373301766632809
2520,1.1169271869481374,0.7079303642424419
2521,1.1592222821500051,0.6083980988434501
2522,0.9115062980478026,0.5717342578863568
2523,0.9430154467293714,0.584350668867243
2524,1.1809316856996954,0.5696780002750202
2525,1.0041355129581315,0.5539635261702854
2526,0.8975573621095855,0.5094501549336469
2527,0.832114634338494,0.7203824156248164
2528,1.143000673921069,0.5842752395653488
2529,1.1236045062663265,0.7726413698843034
2530,1.0195947937592311,0.5023957339124294
2531,0.8817572966752715,0.7788288465697113
2532,0.9027200181618493,0.5705234700935963
2533,1.0942052690781243,0.6228089853496479
2534,1.1041823693901733,0.6414033557916671
2535,0.9630549429344538,0.7595102087261234
2536,1.0164007107440567,0.634484177175195
2537,1.0579991139118556,0.513224094885912
2538,1.0865945990444263,0.5863361161459089
2539,0.9161036064492117,0.5092464258405632
2540,0.8415579675544939,0.5942465829569931
2541,1.1858154568338748,0.7830966767632856
2542,1.0830495467342514,0.6673013096217909
2543,0.9477918573246588,0.5888892410450637
2544,0.9790364097070583,0.6646898993641925
2545,1.0583482554310124,0.7818177646279718
2546,1.0794885313864202,0.6896710721344285
2547,1.0786332590282508,0.5797594781831061
2548,1.1538257088626755,0.596522650662916
2549,1.1763215533156375,0.5958613060758697
2550,1.116983764079467,0.5124480683427082
2551,0.8000094105571784,0.6221737815152902
2552,1.04240180097457,0.643827560262634
2553,0.9831842321790618,0.729973675761922
2554,1.170833340195284,0.7762636955510914
2555,0.8179402908061782,0.500978463582898
2556,1.1333903058567365,0.7407395898328298
2557,0.8405167736711778,0.7216755786049819
2558,0.8237051881464911,0.5175462471689135
2559,0.894723647040361,0.7560661565087021
2560,1.1452760436051401,0.6475473449871343
2561,0.8963529296640952,0.6003244980269663
2562,0.8486464750271507,0.5990132258079386
2563,0.8793668800990692,0.6803628484810481
2564,1.0925702678782423,0.7121458488419177
2565,0.9999219638973973,0.6671191755227409
2566,1.110985966908612,0.6369529690064347
2567,0.9321257246191464,0.5134312275967584
2568,1.1927186980908242,0.5533595173383807
2569,0.820847474470752,0.5814609080305312
2570,0.9028353628769791,0.6679900275075475
2571,1.0654837431329849,0.5007465595379977
2572,1.1972854354083569,0.680312763917619
2573,0.9279197522801466,0.7889997915294389
2574,1.0702030158634666,0.5414656077864308
2575,0.8307897227454666,0.7808251666112218
2576,1.1806434255947897,0.7503535381134416
2577,1.1601203969415002,0.5318823866080514
2578,0.8001324310856548,0.6981805168571789
2579,0.8931900541456527,0.7008396483848904
2580,0.9899994814967193,0.6080999216565225
2581,0.8840794989093549,0.7894891297950065
2582,1.0861741655239836,0.6574664319962825
2583,1.134288116353511,0.6133270324035477
2584,0.8893621944305982,0.5442166542970286
2585,1.013690113263827,0.7126728298291884
2586,0.92503262143646,0.750580233347275
2587,0.9136821107053754,0.6790721429877314
2588,0.8807638735669909,0.621984094444281
2589,1.111852709042187,0.6899327482851768
2590,0.9151065879753941,0.6804049249023133
2591,1.1484372353378332,0.783962259189007
2592,1.10736584667009,0.6551201413656638
2593,0.9069432956686043,0.5349906247012328
2594,1.191472121295753,0.5209940480821527
2595,0.9080772512226246,0.5926247247270948
2596,0.8029732989923828,0.6167729588602855
2597,1.1792926925975182,0.54743063322146
2598,0.9117217552691771,0.5228352785929447
2599,1.0745165395641634,0.7836099323135275
2600,1.0443088460865602,0.5024238170065207
2601,1.1896226364745528,0.5728598910272109
2602,1.0927079285495065,0.5497598246137501
2603,0.8073135413691405,0.7698631971202734
2604,1.1890574676250734,0.7764585286188805
2605,1.1276494410938118,0.7962139492468169
2606,0.9914547136523246,0.6882786627061318
2607,0.8215642049905367,0.6105978999782434
2608,1.1375762226950201,0.789628263705097
2609,0.9205986231643696,0.5334693488327232
2610,0.8373128906874729,0.6022402411212224
2611,1.0267265924911742,0.6303397669712687
2612,0.9431618117769321,0.6454494793595871
2613,1.1569165260645347,0.6845671678694734
2614,0.8325361598471782,0.7956102732657446
2615,1.1501747612147855,0.6301664651052141
2616,1.1262653771669955,0.7395966044282222
2617,0.9387869426292491,0.6094501163518078
2618,0.8305202106449665,0.7029131537330837
2619,1.1758806794417938,0.5030067963555592
2620,1.052017449640426,0.5324456398063389
2621,1.198802450928946,0.7644157227849075
2622,1.1563708282460399,0.6012625136174267
2623,0.9188174326523001,0.7322906011830379
2624,0.9293932205596375,0.7615586211854202
2625,0.8115858140124889,0.6978204752718349
2626,0.8228625323146183,0.6595545619589886
2627,1.0373006236803246,0.5500921422875518
2628,0.9203922382764362,0.7852470871952154
2629,1.0265424155140346,0.5076118150076622
2630,0.909918655853566,0.5475441040769761
2631,1.1409605308946076,0.6228920891272414
2632,1.0649431575043062,0.7102304224889298
2633,0.9897616148725171,0.5866138496969696
2634,1.039611722679059,0.5489530227312808
2635,1.1218129556505134,0.5580565912685517
2636,0.87356650930581,0.7613059449775921
2637,0.9635480217016898,0.7912292616441765
2638,1.1290300554895614,0.5233821994805314
2639,0.8753607147610621,0.7783127688172778
2640,1.0441911717432348,0.5925821226904213
2641,1.025640357092849,0.7985200605951035
2642,1.0801500832598308,0.5519175728143035
2643,1.0390980488932553,0.7555990010527692
2644,1.1280847320349774,0.6337483059796988
2645,1.1609534434884,0.6787539626385046
2646,0.8593650832969559,0.6477222869395911
2647,1.1586775918982233,0.6867461633592156
2648,1.0082470643310517,0.6580448715041386
2649,0.9334031463412132,0.7078627480557957
2650,1.152437369748444,0.7602038504377618
2651,1.0793284554303917,0.5859244504937131
2652,0.9311318570095434,0.7301962748073461
2653,1.0500596669253748,0.6833656337763339
2654,0.97563429259346,0.5546287380109914
2655,1.0843995549898422,0.62932066872148
2656,1.110655984772733,0.711042891316827
2657,0.8877071718724702,0.730456161456173
2658,0.8453844247458574,0.6792586378279031
2659,1.1891189771804571,0.7186512075060493
2660,1.00246813521808,0.7637967580670801
2661,1.106211262506792,0.6465002351610859
2662,1.0534229519550986,0.6587649882782771
2663,1.0011194480045398,0.7288277487897719
2664,1.0567631465965892,0.775644050828773
2665,1.179713917436895,0.6481257786522476
2666,0.9552391121960239,0.5291160157207522
2667,1.1519430095819896,0.6235611557400613
2668,0.9105216607262946,0.6778531459383108
2669,0.9120394383919469,0.6966998572235523
2670,1.0100473031844215,0.6720123841134857
2671,0.9765981714015787,0.5752370610252773
2672,1.1181589136472168,0.7501367540501805
2673,1.1169021420902578,0.7685942266566773
2674,1.0704377685208688,0.7530911524391288
2675,0.9193896307327529,0.7423292762842842
2676,1.139324155925578,0.7060562899379338
2677,0.844995426329419,0.7825696525635685
2678,0.8971300843712405,0.5461837645600439
2679,0.9532942564146869,0.752285169579932
2680,1.1810653098168222,0.7248092275766027
2681,1.1068184281412317,0.5835777657745895
2682,1.057768368190866,0.6220504914098663
2683,0.8143617698565675,0.7880533196440949
2684,1.1636654885813582,0.7654218637278153
2685,0.9634334392420352,0.5024283405614001
2686,0.8852943877908123,0.532681224162443
2687,0.9325432666877792,0.7926757653283456
2688,1.028994073742884,0.7388835161356095
2689,0.818589187328555,0.5393805329616563
2690,0.9994972228554542,0.7276110329010853
2691,1.0946952168042332,0.6961883538483602
2692,0.8601142286236241,0.53024485235617
2693,0.8283025283117887,0.7107435261912598
2694,0.9732485639204927,0.6434634168421827
2695,0.9396794418410521,0.7970015534999968
2696,1.0769863550246919,0.7887237939171187
2697,1.1126987944034499,0.7254782442840617
2698,1.1461982523416054,0.511702795994036
2699,1.1377870089777697,0.7230321856624743
2700,0.9351861709042808,0.5814918023040867
2701,0.8392595180903335,0.7962885315535324
2702,1.1131084445440764,0.5256770477312657
2703,1.0909250648047055,0.7381225595282133
2704,0.8960131867724901,0.6290140113214493
2705,0.9064633904460158,0.7795753101369288
2706,0.8053720509107578,0.5499204010181273
2707,1.0705684811624452,0.5428085697873746
2708,0.8843144000046947,0.7084105030983257
2709,1.0710764680942924,0.6598793073912659
2710,0.8563853923031017,0.6604557620061977
2711,1.166366745139956,0.5386950411833319
2712,0.8657560298416762,0.5336725831981657
2713,0.8780378423394477,0.5966171830295074
2714,1.1335935653102067,0.5311451629473226
2715,1.0372816707607297,0.6443850982118333
2716,1.1519751555424265,0.5529637814657086
2717,1.135547831316837,0.6070862007719717
2718,0.8160667474487839,0.6389302855551378
2719,1.1324387275679648,0.632801722025597
2720,1.184178437495398,0.745856971792511
2721,0.9259350715390606,0.6457434574845123
2722,1.0425813140985545,0.7445012838332858
2723,1.0676363012830699,0.6375648590060178
2724,1.0528559476499555,0.666439925023993
2725,1.037132447819605,0.5879006264426638
2726,1.0281911100883314,0.5369955738616209
2727,0.8391720766145939,0.5748333648770437
2728,1.059235146643692,0.7628362652926102
2729,0.8609677081648046,0.7739256449102396
2730,1.1275790506594696,0.5868194543867532
2731,0.964338301190841,0.7932965347487194
2732,1.1568293246588182,0.5867269489361318
2733,1.0912358944992744,0.7664655500346202
2734,1.134614705102886,0.5590353302712185
2735,0.8950487881492474,0.7009468102042637
2736,0.9901457536523245,0.6139421564628238
2737,1.0394587097012962,0.7584481873074224
2738,0.9827745227015728,0.7451722604219738
2739,1.1641717505361608,0.6306211858078593
2740,1.0194065301531932,0.7254648514965267
2741,0.836284270184824,0.5633106431770405
2742,0.8586179686957927,0.5700365501141876
2743,0.8006078042881486,0.7536572337119107
2744,1.066894828252729,0.7387922734213963
2745,0.8812129559476249,0.5449584596229706
2746,1.058228247156411,0.5087440258353535
2747,0.8395879449061696,0.7926773842763435
2748,0.9843120364446752,0.7127019825406878
2749,1.0682383072650938,0.5955408868756036
2750,1.1818356880084346,0.7985829263295344
2751,1.090247069560377,0.5732555136116597
2752,1.0850101357430302,0.7797744769510315
2753,1.196981462214763,0.7190635107726014
